"My Account","Mon Compte"
"Notifications","Notifications"
"Report Bugs","Reporter des bugs"
"Search","Rechercher"
"per page","par page"
"You saved the RMA.","Vous avez sauvegardé le RMA."
"Edit RMA ","Editer le RMA"
"New RMA","Nouveau RMA"
"Request for a return","Demander un retour produit"
"Returns","Retours"
"Manage returns","Retour produit"
"Reset Filter","Réinitialiser le filtre"
"records found","enregistrements trouvés"
"Order","Commande"
"Last update","Date"
"Customer","Client"
"Products","Produits"
"Status","Statut"
"Store","Magasin"
"Responsable","Responsable"
"Customer comments","Commentaires client"
"Create RMA from order","Créer un RMA à partir d'une commande"
"Select order for new RMA","Sélectionnez une commande pour le nouveau RMA"
"Purchase Point","Point d'achat"
"Purchase Date","Date d'achat"
"Grand Total","Montant Total"
"New RMA created.","Nouveau RMA créé."
"Back","Retour"
"Delete","Supprimer"
"Reset","Réinitialiser"
"Print","Imprimer"
"Send email","Envoyer un email"
"Process","Procéder"
"Save RMA","Sauvegarder le RMA"
"RMA INFORMATION","Informations du RMA"
"RMA Information","Informations du RMA"
"General","Général"
"Items","Eléments"
"Messages","Messages"
"History","Historique"
"Main","Principal"
"Reference","Référence"
"Customer name","Nom du client"
"Customer account","Compte du client"
"Customer email","Email du client"
"Associated order","Commande associée"$
"Draft","Brouillon"
"Requested","Demandé"
"Accepted","Accepté"
"Processing","En cours"
"Complete","Complet"
"Expired","Expiré"
"Canceled","Annulé"
"Valid until","Valide jusqu'au"
"Shipping Address","Adresse de livraison"
"Private comments","Commentaires privés"
"Public comments", "Commentaires publics"
"Image","Image"
"Sku","Réf."
"Product","Produit"
"Quantity","Quantité"
"Reason","Raison"
"Request","Demande"
"Post a new message","Envoyer un nouveau message"
"What is this?","Qu'est-ce-que c'est ?"
"Details","Détails"
"RMA created","RMA créé"
"Stores Configuration","Configuration des magasins"
"Store View:","Vue Magasin:"
"Default Config","Configuration par défaut"
"Reasons for return","Types de raison pour les retours"
"Fill one reason per line : code ; label","Entrez une raison par ligne : code ; label"
"Requests for return","Types de demande pour les retours"
"Fill one request per line : code ; label","Entrez une raison par ligne : code ; label"
"Return address","Adresse des retours"
"Address customer must return products to","Adresse à laquelle les clients doivent retourner les produits"
"Instructions","Instructions"
"Printed at the end of the PDF","Imprimé à la fin du PDF"
"Return period","Période de retour"
"Days","Jours"
"Admin notification for new request","Notification de l'admin pour les nouvelles demandes"
"Email Sender","Email envoyé depuis"
"General Contact","Contact Général"
"Sales Representative","Représentant des ventes"
"Customer Support","Support Client"
"Custom Email 1","Email personnalisé 1"
"Custom Email 2","Email personnalisé 2"
"Email to notify","Email à notifier"
"Email template when custom post a new message","Template de l'email envoyé quand un client envoie un nouveau message"
"RMA message admin notification","Message RMA - notification admin"
"Email template when custom request a return","Template de l'email envoyé quand un client demande un retour produit"
"RMA request admin notification","Demande RMA - notification admin"
"Customer Email notification","Email de notification du client"
"Automatic customer notification on RMA status change","Notification du client automatique lors du changement de statut d'un RMA"
"Yes","Oui"
"No","Non"
"Email template when admin post a new message","Template de l'email quand l'admin envoie un nouveau message"
"RMA message","Message RMA"
"Email template for new request","Template de l'email pour les nouvelles demandes"
"RMA requested","RMA demandé"
"Email template when RMA is accepted","Template de l'email pour les RMA acceptés"
"RMA accepted","RMA accepté"
"Email template when RMA is processing","Template de l'email pour les RMA en cours"
"RMA processing","RMA en cours"
"Email template when RMA is complete","Template de l'email pour les RMA complets"
"RMA complete","RMA complet"
"Front","Front"
"Enable","Activer"
"Enable the RMA features in the customer account","Activer les fonctionnalités RMA dans le compte client"
"Enable request","Autoriser les demandes"
"Customer can send return request","Les clients peuvent envoyer des demandes de retour produit"
"Allowed orders statuses for return request","Statuts de commande autorisés pour les demandes de retour produit"
"Pending","En attente"
"Suspected Fraud","Fraude suspectée"
"Closed","Fermé"
"No returns available.","Pas de retours disponibles."
"View","Vue"
"Orders","Commandes"
"Order #","Commande #"
"Select","Sélectionner"
"No orders available.","Pas de commandes disponible"
"You deleted the RMA.","Vous avez supprimé le RMA."
"We can\'t find the RMA to delete.","Nous ne pouvons pas trouver le RMA à supprimer"
"Process RMA","Traiter le RMA"
"Process RMA ","Traiter le RMA "
"Message sent.","Message envoyé"
"You can not send an empty message.","Vous ne pouvez pas envoyer un message vide"
"Create empty RMA","Créer un RMA vide"
"Created at","Créé le"
"My Returns","Mes Retours"
"Select order to return","Sélectionnez la commande à retourner"
"Return #","Retour #"
"This RMA no longer exists.","Ce RMA n'existe plus"
"Message sent to customer.","Message envoyé au client"
"Customer notified.","Client notifié."
"Request return for Order #","Demande de retour pour la commande #"
"Your request has been submitted, our customer service will update you quickly.","Votre demande a été envoyée, notre service client vous répondra rapidement"
"SKU","Réf."
"Qty","Quantité"
"Customer :","Client :"
"Return to :","Retourner à :"
"Original order # :","Commande originale # :"
"Valid until :","Valide jusqu'au"
"Default","Défaut"
"Complete RMA","Compléter le RMA"
" in warehouse "," dans le dépôt "
"Return","Retour"
"Submit request","Envoyer la demande"